"Município";"2007/Jan";"2007/Fev";"2007/Mar";"2007/Abr";"2007/Mai";"2007/Jun";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";" Total"
"352460 JACUPIRANGA";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"352470 JAGUARIUNA";"1";"0";"1";"0";"0";"5";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"16"
"352480 JALES";"4";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"2";"2";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"0";"4";"0";"3";"0";"0";"0";"26"
"352510 JARDINOPOLIS";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"352530 JAU";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"7"
"352580 JULIO MESQUITA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2"
"352590 JUNDIAI";"25";"20";"34";"29";"21";"24";"29";"22";"17";"25";"22";"29";"40";"16";"36";"20";"12";"27";"36";"19";"22";"40";"25";"25";"34";"22";"26";"45";"30";"25";"20";"20";"28";"35";"10";"23";"933"
"352610 JUQUIA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"3"
"352670 LEME";"1";"0";"0";"0";"0";"0";"0";"3";"1";"0";"1";"0";"0";"1";"0";"2";"2";"1";"2";"1";"0";"1";"1";"0";"2";"0";"0";"0";"0";"2";"2";"0";"0";"2";"2";"0";"27"
"352680 LENCOIS PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"7"
"352690 LIMEIRA";"3";"4";"1";"1";"4";"1";"4";"3";"1";"5";"0";"2";"2";"3";"3";"2";"3";"3";"3";"1";"3";"0";"4";"3";"8";"3";"2";"3";"2";"4";"3";"4";"1";"2";"5";"1";"97"
"352710 LINS";"1";"2";"4";"0";"9";"1";"0";"4";"3";"1";"2";"2";"1";"1";"10";"1";"4";"1";"7";"0";"3";"5";"3";"3";"0";"1";"2";"4";"1";"8";"1";"0";"0";"0";"0";"0";"85"
"352740 LUCELIA";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"352850 MAIRIPORA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352900 MARILIA";"0";"13";"2";"1";"0";"9";"1";"0";"2";"0";"3";"0";"1";"2";"1";"2";"3";"7";"0";"14";"2";"4";"2";"3";"0";"6";"0";"2";"0";"4";"4";"1";"1";"0";"1";"1";"92"
"352930 MATAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3"
"352940 MAUA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0";"0";"1";"0";"0";"2";"2";"0";"0";"2";"0";"1";"1";"0";"0";"0";"3";"0";"0";"1";"0";"0";"17"
"352970 MIGUELOPOLIS";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"352980 MINEIROS DO TIETE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353010 MIRANDOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353020 MIRANTE DO PARANAPANEMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353030 MIRASSOL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353050 MOCOCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353060 MOGI DAS CRUZES";"0";"0";"0";"0";"4";"15";"11";"7";"11";"12";"10";"13";"9";"13";"11";"6";"10";"4";"14";"16";"15";"18";"20";"9";"7";"13";"21";"14";"6";"11";"6";"17";"9";"10";"7";"4";"353"
"353070 MOGI GUACU";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"353080 MOGI MIRIM";"4";"4";"2";"2";"4";"0";"2";"6";"1";"6";"0";"2";"2";"3";"3";"2";"1";"5";"3";"3";"2";"1";"2";"2";"1";"1";"4";"2";"5";"3";"1";"5";"4";"6";"3";"1";"98"
"353140 MONTE APRAZIVEL";"0";"0";"1";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"1";"1";"0";"2";"0";"0";"0";"0";"1";"1";"0";"1";"2";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"17"
"353150 MONTE AZUL PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353170 MONTEIRO LOBATO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353180 MONTE MOR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1"
"353190 MORRO AGUDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353205 MOTUCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353220 NARANDIBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353250 NEVES PAULISTA";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353260 NHANDEARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2"
"353290 NOVA EUROPA";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353350 NOVO HORIZONTE";"1";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"353360 NUPORANGA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353390 OLIMPIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"8"
"353430 ORLANDIA";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353440 OSASCO";"15";"16";"16";"17";"0";"0";"0";"0";"0";"0";"0";"0";"21";"21";"21";"13";"35";"17";"23";"26";"28";"0";"25";"25";"4";"25";"19";"32";"17";"7";"58";"31";"4";"27";"51";"22";"616"
"353460 OSVALDO CRUZ";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"353470 OURINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"353510 PALMARES PAULISTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353530 PALMITAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353560 PARAIBUNA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353620 PARIQUERA-ACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2"
"353650 PAULINIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"4"
"353670 PEDERNEIRAS";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"10"
"353730 PENAPOLIS";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"4"
"353740 PEREIRA BARRETO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353760 PERUIBE";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353800 PINDAMONHANGABA";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"2";"3";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"16"
"353870 PIRACICABA";"16";"20";"0";"7";"7";"15";"5";"14";"8";"19";"16";"19";"20";"14";"17";"12";"12";"21";"20";"14";"21";"23";"14";"7";"19";"16";"15";"9";"26";"12";"26";"22";"19";"22";"4";"15";"546"
"353890 PIRAJUI";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"353920 PIRAPOZINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"353930 PIRASSUNUNGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"0";"1";"0";"2";"1";"1";"18"
"354000 POMPEIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"354070 PORTO FERREIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"4"
"354080 POTIRENDABA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354100 PRAIA GRANDE";"4";"1";"4";"5";"3";"4";"3";"3";"3";"1";"3";"4";"6";"3";"2";"3";"5";"7";"3";"4";"3";"2";"3";"0";"3";"2";"2";"3";"2";"0";"2";"4";"3";"2";"4";"2";"108"
"354130 PRESIDENTE EPITACIO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354140 PRESIDENTE PRUDENTE";"5";"14";"3";"12";"24";"5";"7";"9";"6";"14";"10";"8";"12";"7";"13";"15";"19";"17";"19";"14";"15";"13";"8";"12";"16";"6";"21";"14";"25";"20";"5";"13";"15";"21";"13";"14";"464"
"354160 PROMISSAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"354200 QUINTANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"354210 RAFARD";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1"
"354220 RANCHARIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"354250 REGINOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354330 RIBEIRAO PIRES";"4";"2";"6";"3";"0";"2";"0";"3";"2";"2";"1";"4";"1";"0";"2";"2";"2";"2";"2";"1";"5";"2";"0";"3";"1";"0";"6";"1";"5";"3";"0";"4";"1";"2";"3";"1";"78"
"354340 RIBEIRAO PRETO";"12";"6";"7";"9";"17";"6";"11";"7";"12";"14";"12";"281";"9";"8";"15";"14";"18";"15";"7";"16";"7";"12";"4";"6";"19";"46";"30";"28";"42";"50";"43";"32";"38";"19";"86";"17";"975"
"354390 RIO CLARO";"4";"6";"8";"16";"6";"5";"4";"3";"1";"7";"2";"1";"0";"4";"0";"0";"1";"4";"0";"0";"0";"1";"0";"1";"1";"1";"3";"1";"0";"0";"3";"2";"2";"0";"1";"1";"89"
"354410 RIO GRANDE DA SERRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354425 ROSANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354430 ROSEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354490 SALES OLIVEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354520 SALTO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"8"
"354570 SANTA ALBERTINA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354580 SANTA BARBARA D\'OESTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"4"
"354600 SANTA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"354630 SANTA CRUZ DAS PALMEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354640 SANTA CRUZ DO RIO PARDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"4"
"354660 SANTA FE DO SUL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354750 SANTA RITA DO PASSA QUATRO";"2";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"11"
"354780 SANTO ANDRE";"19";"22";"20";"23";"71";"19";"19";"17";"21";"16";"40";"29";"49";"36";"38";"36";"40";"32";"28";"25";"40";"35";"31";"23";"29";"21";"49";"26";"26";"34";"45";"27";"38";"22";"24";"22";"1092"
"354790 SANTO ANTONIO DA ALEGRIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1"
"354800 SANTO ANTONIO DE POSSE";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354805 SANTO ANTONIO DO ARACANGUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354850 SANTOS";"34";"17";"42";"42";"36";"44";"28";"40";"27";"49";"38";"27";"37";"20";"25";"37";"0";"58";"40";"39";"38";"15";"45";"28";"63";"7";"9";"10";"44";"43";"45";"35";"39";"44";"28";"55";"1228"
"354870 SAO BERNARDO DO CAMPO";"38";"38";"37";"24";"50";"30";"44";"34";"6";"46";"28";"22";"26";"45";"21";"38";"27";"29";"36";"28";"26";"32";"37";"31";"24";"26";"46";"14";"23";"32";"33";"24";"23";"30";"28";"29";"1105"
"354880 SAO CAETANO DO SUL";"18";"14";"4";"11";"18";"12";"6";"9";"2";"16";"4";"7";"13";"2";"8";"9";"3";"18";"8";"9";"12";"5";"7";"12";"14";"14";"7";"7";"9";"1";"1";"13";"12";"5";"9";"4";"323"
"354890 SAO CARLOS";"7";"9";"14";"15";"8";"16";"11";"15";"11";"11";"26";"12";"20";"8";"13";"6";"9";"13";"12";"16";"14";"13";"8";"6";"18";"25";"25";"13";"10";"15";"42";"12";"8";"15";"17";"10";"503"
"354910 SAO JOAO DA BOA VISTA";"7";"3";"8";"3";"5";"2";"4";"6";"6";"6";"5";"8";"2";"8";"9";"0";"4";"4";"5";"3";"5";"4";"2";"5";"4";"4";"3";"5";"5";"6";"9";"5";"8";"4";"11";"9";"187"
"354940 SAO JOAQUIM DA BARRA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"3"
"354980 SAO JOSE DO RIO PRETO";"37";"24";"23";"51";"44";"50";"42";"60";"27";"62";"48";"0";"65";"43";"49";"72";"38";"47";"37";"56";"55";"70";"49";"54";"67";"39";"50";"51";"53";"54";"53";"55";"65";"64";"42";"45";"1741"
"354990 SAO JOSE DOS CAMPOS";"18";"0";"0";"0";"0";"0";"1";"0";"0";"8";"0";"2";"0";"0";"0";"2";"0";"2";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"40"
"355030 SAO PAULO";"613";"677";"681";"682";"723";"820";"636";"723";"680";"526";"700";"656";"713";"826";"797";"773";"742";"830";"768";"895";"684";"840";"735";"822";"927";"886";"872";"785";"882";"891";"903";"935";"819";"904";"903";"923";"28172"
"355100 SAO VICENTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"355170 SERTAOZINHO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"2"
"355180 SETE BARRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"355190 SEVERINIA";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355220 SOROCABA";"0";"18";"25";"19";"21";"29";"12";"32";"30";"25";"19";"16";"21";"13";"26";"18";"11";"18";"23";"15";"0";"3";"12";"9";"24";"34";"16";"22";"21";"35";"13";"34";"38";"22";"14";"30";"718"
"355240 SUMARE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"355250 SUZANO";"0";"2";"0";"2";"1";"0";"0";"6";"3";"0";"4";"9";"2";"3";"1";"2";"4";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"45"
"355280 TABOAO DA SERRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2"
"355330 TAMBAU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355400 TATUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2";"0";"2";"1";"0";"0";"0";"0";"1";"0";"1";"2";"1";"1";"5";"1";"1";"0";"0";"1";"21"
"355410 TAUBATE";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1";"3";"0";"0";"4";"0";"0";"15"
"355430 TEODORO SAMPAIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
