"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2788535 - UBS SAO MATEUS NAIR ALVES DE REZENDE NORIMBENI","34","44","53","36","29","27","40","36","41","44","31","32","37","41","35","31","42","30","49","23","33","53","22","44","39","44","28","29","51","36","40","31","42","24","25","35"
"2788543 - AMA UBS INTEGRADA SAO VICENTE DE PAULA","21","22","29","28","29","33","35","29","27","38","29","27","38","40","23","33","37","32","39","31","33","28","28","45","29","46","38","33","35","33","40","36","35","35","26","29"
"2788551 - UBS DR SERGIO CHADDAD","31","29","20","17","13","12","23","24","27","31","27","26","26","25","21","33","17","27","41","35","28","36","8","14","22","27","20","20","38","18","21","13","15","24","16","21"
"2788578 - UBS INDIANOPOLIS SIGMUND FREUD","11","19","13","26","15","24","13","12","11","29","20","19","23","28","15","33","27","24","24","21","21","32","26","32","16","20","12","19","27","25","29","25","28","11","15","16"
"2788586 - UBS SILMARYA REJANE MARCOLINO SOUZA","45","61","55","44","50","41","53","45","55","64","44","53","42","46","52","58","69","47","58","40","45","45","56","67","37","38","40","52","49","59","44","32","50","24","41","32"
"2788594 - AMA UBS INTEGRADA MASSAGISTA MARIO AMERICO","9","10","15","12","17","10","11","16","13","13","22","15","21","15","15","16","11","17","16","24","28","21","19","21","12","13","16","23","17","29","13","15","21","18","15","14"
"2788608 - UBS STA INES","23","30","20","23","18","19","23","16","22","32","27","19","25","22","19","18","31","18","24","24","24","21","27","28","18","22","20","20","24","22","24","17","27","16","14","21"
"2788616 - UBS STA LUCIA","35","38","38","44","32","27","35","40","31","32","45","34","38","38","42","24","34","42","37","46","46","27","32","32","21","27","34","33","29","26","28","35","34","36","29","26"
"2788624 - UBS STA LUZIA","5","3","6","20","28","28","34","18","31","32","17","21","18","38","20","25","31","16","24","25","40","28","30","36","14","17","14","26","25","20","22","24","25","14","15","17"
"2788632 - UBS VILA SANTA MARIA","31","30","25","14","20","27","28","26","30","18","27","31","24","23","27","30","17","20","20","18","27","20","40","23","20","17","17","21","19","21","19","20","29","16","20","15"
"2788640 - UBS SANTO AMARO DR SERGIO VILLACA BRAGA","21","16","23","22","20","18","23","22","10","21","20","20","16","15","25","10","21","12","26","13","12","20","14","20","19","32","19","19","15","12","16","11","22","19","11","16"
"2788659 - UBS THERSIO VENTURA","25","38","26","31","15","26","37","31","34","36","26","25","36","33","21","23","38","30","25","36","31","21","27","43","23","26","27","23","24","34","26","22","26","15","18","14"
"2788667 - UBS UNIAO DAS VILAS DE TAIPAS","66","94","94","46","57","47","63","61","72","56","46","55","64","60","70","58","71","52","63","65","61","68","70","75","43","42","57","62","62","66","51","45","58","42","40","52"
"2788675 - UBS V ANASTACIO","8","11","8","4","8","2","12","5","10","6","9","10","9","10","2","10","6","9","10","14","12","2","7","5","6","7","7","9","9","15","5","5","10","6","11","7"
"2788683 - UBS V ANGLO JOSE SERRA RIBEIRO","17","34","26","18","15","25","16","21","20","23","17","23","21","19","20","12","26","14","28","23","22","29","14","24","17","22","15","20","27","25","15","18","20","11","12","20"
"2788691 - AMA UBS INTEGRADA V ANTONIETA","21","36","36","21","13","33","32","28","36","33","18","25","24","26","32","32","26","21","42","38","28","32","37","42","31","43","34","31","34","38","25","31","36","17","27","37"
"2788705 - UBS V APARECIDA","18","36","17","18","15","18","23","15","28","20","24","18","29","20","15","26","21","17","17","20","20","34","25","29","14","21","14","28","32","32","16","13","23","14","20","24"
"2788713 - UBS V ARAPUA","14","16","20","18","10","11","18","12","20","19","17","12","18","17","11","14","18","17","28","15","14","14","20","29","7","23","15","20","17","24","14","9","16","10","16","17"
"2788721 - UBS VILA ARICANDUVA","21","27","19","17","22","22","22","20","23","19","14","24","18","23","26","27","19","14","28","17","28","17","29","17","23","18","15","22","21","26","22","21","19","20","18","14"
"2788748 - UBS V ARRIETE DECIO PACHECO PEDROSO","29","33","35","24","24","24","24","28","27","33","33","23","26","26","23","32","26","34","26","23","25","32","36","33","28","12","16","26","27","26","20","22","19","13","18","28"
"2788756 - AMA UBS INTEGRADA VILA BARBOSA","29","24","17","16","12","19","18","18","17","22","16","18","16","20","24","21","19","18","14","14","20","17","30","23","18","15","14","18","16","26","27","24","21","27","14","19"
"2788764 - UBS V BORGES","18","25","24","19","11","27","26","17","21","20","26","19","19","18","15","19","18","14","24","25","27","24","24","25","19","30","26","30","20","24","24","18","29","20","22","20"
"2788772 - AMA UBS INTEGRADA VL CARMOSINA","42","33","43","15","29","24","29","31","24","32","29","32","40","24","30","25","35","34","21","41","33","31","34","32","21","39","50","22","32","22","25","28","36","20","16","24"
"2788780 - UBS VILA CHABILANDIA","16","32","36","38","37","44","40","26","44","53","29","37","34","47","34","47","41","32","57","40","40","61","35","43","26","59","41","46","60","37","36","34","50","37","35","52"
"2788799 - UBS V CONSTANCIA VICENTE OCTAVIO GUIDA","14","13","9","12","16","8","11","22","17","20","7","22","14","17","19","15","20","8","20","18","22","17","29","24","23","17","18","24","25","15","20","24","21","15","15","13"
"2788802 - UBS V CURUCA","18","29","31","22","28","30","31","18","28","30","24","37","33","25","19","19","28","25","38","33","30","29","27","24","26","28","29","30","34","31","18","26","21","27","28","37"
"2788810 - UBS VILA DALVA ENG GUILHERME H PINTO COELHO","25","21","34","19","15","23","34","21","23","30","19","14","13","36","16","17","29","19","26","16","37","19","20","37","21","19","11","25","19","22","17","20","21","20","27","19"
"2788829 - UBS V DAS MERCES","22","14","26","25","19","25","33","23","21","29","28","21","37","27","23","41","27","35","34","30","27","32","41","35","41","30","22","38","32","42","38","37","37","24","33","20"
"2788837 - UBS VILA DIONISIA","69","55","66","64","71","59","70","65","48","70","56","69","72","70","51","69","48","46","82","89","54","84","83","79","58","63","73","61","78","75","73","63","81","47","48","44"
"2788845 - UBS VILA EDE","15","24","25","18","10","14","24","11","17","22","16","18","17","21","12","16","21","15","23","20","22","25","19","19","17","19","25","19","19","25","15","14","14","19","21","13"
"2788853 - UBS VILA ESPANHOLA","30","28","30","19","19","25","30","18","20","32","23","20","30","33","23","34","30","23","29","31","25","22","36","35","23","22","23","24","21","34","26","24","30","12","18","17"
"2788861 - UBS VILA ESPERANCA DR CASSIO BITENCOURT FILHO","40","39","37","16","23","36","34","30","30","29","26","28","25","22","34","21","22","22","34","27","25","28","25","28","19","25","22","28","37","25","26","17","26","22","16","27"
"2788888 - UBS VILA ESPERANCA DR EMILIO SANTIAGO DE OLIVEIRA","18","16","14","15","17","10","16","11","20","16","18","17","15","13","7","23","16","17","19","18","17","19","22","17","16","13","15","16","19","22","21","20","16","14","14","13"
"2788896 - UBS V FORMOSA II","21","33","24","15","19","33","18","14","19","6","12","9","21","20","20","18","12","13","27","18","26","15","32","20","22","17","16","26","23","24","25","28","22","23","23","17"
"2788918 - UBS V FORMOSA I DR ANTONIO DA SILVEIRA E OLIVEIRA","6","9","8","25","19","15","27","15","24","25","28","24","15","19","14","31","29","15","30","20","23","21","22","21","23","26","17","14","22","20","20","21","24","13","17","20"
"2788926 - UBS VILA GRANADA DR ALFREDO FERREIRA PAULINO FILHO","22","32","30","25","24","25","26","23","24","23","23","31","23","32","19","25","23","27","32","26","25","34","22","36","27","27","25","5","4","2","0","0","0","8","4","3"
"2788934 - UBS VILA GUACURI CICERO SERGIO CAVALCANTE","25","24","17","14","13","15","20","20","20","23","18","17","19","28","21","24","18","15","20","24","23","16","21","19","17","19","16","21","21","27","20","19","16","22","18","16"
"2788942 - UBS VILA GUARANI","38","54","48","20","38","36","31","32","36","24","23","38","30","18","28","15","22","19","31","26","23","25","20","29","21","28","22","25","24","26","30","21","25","16","24","23"
"2788950 - AMA UBS INTEGRADA VILA GUILHERME","32","38","34","21","18","26","30","31","33","33","28","25","32","32","29","34","30","23","45","29","40","37","46","37","21","33","36","33","37","40","19","24","30","25","34","26"
"2788969 - UBS VILA GUILHERMINA DR AMERICO RASPA NETO","19","20","20","14","9","19","18","15","15","14","15","16","20","17","18","14","17","15","20","21","11","14","17","23","15","18","14","20","17","13","15","12","27","10","18","15"
"2788977 - UBS VILA IMPERIO DRA GILDA TERA TAHIRA","30","32","31","26","23","23","23","29","19","29","28","25","21","28","33","27","33","30","32","23","30","26","35","28","37","22","19","26","30","30","24","39","26","26","25","23"
"2788985 - UBS V IPOJUCA WANDA COELHO DE MORAES","13","24","22","13","13","15","11","12","20","8","9","15","7","12","16","18","13","9","16","14","23","10","10","21","4","11","7","13","16","15","8","7","12","10","9","11"
"2788993 - UBS VILA IZOLINA MAZZEI","32","28","30","22","18","17","26","33","32","30","35","31","31","26","29","32","34","24","37","25","34","30","33","30","24","31","26","31","30","26","40","29","32","18","22","27"
"2789000 - UBS VILA JACUI","12","23","16","12","15","11","14","12","16","28","13","19","26","22","21","26","24","17","30","28","23","22","26","25","15","25","29","20","18","23","18","18","20","20","13","20"
"2789019 - UBS V JAGUARA","13","22","19","21","28","20","20","15","29","24","18","22","18","19","21","17","25","24","20","23","19","16","15","22","18","21","19","20","20","16","24","17","23","13","12","14"
"2789027 - UBS VILA MAGGI","29","35","22","19","19","19","20","24","24","31","23","22","21","23","26","27","36","24","35","25","31","20","30","39","20","18","20","20","25","31","22","25","32","25","15","22"
"2789035 - UBS VILA MANGALOT","10","16","10","10","8","4","11","8","8","19","13","8","11","14","9","24","20","11","18","16","16","14","19","21","9","16","11","9","9","19","10","7","16","9","8","11"
"2789043 - UBS VILA MATILDE DR RUBENS DO VAL","30","32","39","38","20","26","29","25","31","29","30","22","28","31","24","22","32","22","22","29","35","31","31","32","35","20","31","30","31","27","28","39","23","23","24","24"
"2789051 - AMA UBS INTEGRADA VILA MEDEIROS","38","22","24","37","29","23","29","34","31","29","32","19","31","26","41","27","39","30","30","37","30","28","36","30","31","29","33","24","29","35","32","26","30","30","25","28"
"2789078 - AMA UBS VILA MISSIONARIA","34","33","37","46","35","40","48","30","34","35","36","36","36","51","39","33","45","36","55","45","53","41","37","41","33","37","37","30","45","33","46","34","38","37","31","41"
"2789086 - AMA UBS INTEGRADA V MORAES JOAO PAULO BOTELHO VIEIRA","28","41","31","18","38","26","23","29","31","22","22","30","28","21","28","21","22","25","22","27","22","22","31","28","25","13","32","25","23","27","26","28","14","24","20","20"
"2789094 - UBS V NOSSA SENHORA APARECIDA","28","36","32","14","22","22","20","25","27","15","18","22","36","16","25","29","18","12","25","34","19","24","34","26","18","25","26","19","27","32","24","15","24","17","12","21"
"2789108 - UBS V NOVA GALVAO","12","25","20","54","28","43","47","44","43","47","46","37","59","40","38","49","49","47","60","52","44","62","54","57","30","51","64","48","61","49","44","31","55","32","34","28"
"2789116 - AMA UBS INTEGRADA VILA NOVA JAGUARE","36","52","46","58","55","60","79","51","56","76","55","66","61","59","50","52","70","54","68","67","54","58","55","72","39","53","48","53","52","63","34","42","54","50","49","56"
"2789124 - UBS V NOVA YORK","10","17","12","10","14","15","18","10","11","18","14","12","32","19","12","26","22","12","15","30","25","19","26","21","13","12","27","14","26","20","13","13","14","19","14","18"
"2789132 - UBS V OLIMPIA MAX PERLMAN","26","23","26","13","8","12","7","8","2","16","14","15","15","13","13","32","12","14","15","16","17","17","33","13","17","16","14","27","19","31","9","12","9","18","18","11"
"2789140 - AMA UBS INTEGRADA VILA PALMEIRAS","10","10","14","26","16","11","20","11","15","21","26","14","23","27","18","26","23","20","20","22","28","25","27","24","13","18","24","29","21","28","17","20","17","14","22","11"
"2789159 - UBS FATIMA DE JESUS VIANA ROSA","37","23","51","16","26","26","38","32","19","22","18","32","21","32","31","22","27","20","27","29","37","24","26","26","22","26","15","27","28","34","26","25","28","29","22","18"
"2789167 - AMA UBS INTEGRADA VILA PEREIRA BARRETO","18","26","25","18","19","14","18","23","17","21","13","18","23","18","22","23","26","18","21","23","27","15","24","28","8","18","23","24","15","22","14","10","16","22","13","20"
"2789175 - AMA UBS INTEGRADA VILA PIAUI","16","18","25","22","20","32","29","17","13","16","27","22","20","23","22","17","18","21","14","23","19","16","25","20","13","19","24","11","12","24","15","13","17","15","13","16"
"2789183 - UBS VILA PIRITUBA","32","28","31","49","41","45","44","36","30","31","43","35","32","43","36","34","24","42","41","43","36","24","33","33","27","34","29","33","26","37","27","23","30","32","23","26"
"2789191 - UBS V PRAIA VITORIO ROLANDO BOCCALETTI","12","6","10","13","26","16","19","16","16","21","14","25","19","24","25","24","13","10","44","23","31","27","27","24","16","32","21","27","31","21","18","23","28","19","19","21"
"2789205 - AMA UBS VILA PREL ANTONIO BERNARDES DE OLIVEIRA","23","51","32","30","28","29","17","27","50","27","32","31","38","26","24","42","24","30","33","27","25","37","39","33","34","40","30","32","36","46","28","41","42","30","29","36"
"2789213 - UBS VILA PROGRESSO JD MONTE ALEGRE","20","18","17","24","21","23","36","23","37","23","26","23","34","35","32","23","24","27","26","30","27","23","22","30","25","17","23","35","24","25","30","28","20","24","23","15"
"2789221 - UBS VILA RENATO","17","13","22","12","11","15","14","15","11","12","12","17","7","18","10","11","10","7","15","5","18","9","10","15","10","16","5","12","7","10","6","8","14","10","10","8"
"2789248 - UBS V ROMANA","29","29","31","28","18","13","23","24","18","17","29","21","23","23","29","26","20","36","18","23","25","34","34","12","14","20","16","20","30","30","23","13","20","19","15","25"
"2789256 - AMA UBS INTEGRADA VILA SONIA","77","44","69","45","41","41","59","69","46","57","39","30","36","30","51","56","54","34","46","43","52","47","62","66","24","49","37","37","44","31","22","32","48","30","32","38"
"2789264 - UBS VILA TEREZINHA","23","32","24","26","6","17","16","23","24","26","22","13","18","21","18","20","24","22","28","30","20","23","21","32","21","25","14","27","29","20","13","22","21","16","21","24"
"2789272 - UBS VILA ZATT","23","27","14","10","7","15","29","21","20","16","16","20","25","23","19","23","24","17","16","24","22","21","28","36","17","22","21","21","16","20","19","10","16","15","8","10"
"2789280 - UBS VARGEM GRANDE","31","39","41","37","31","26","41","30","27","40","33","45","27","45","33","32","34","34","30","31","41","32","38","30","26","19","32","40","32","36","44","28","24","34","25","20"
"2789299 - UBS VARGINHA","29","38","36","29","30","37","27","35","34","25","33","28","36","24","35","37","30","37","31","38","29","39","37","30","32","29","23","33","33","47","35","34","30","31","31","29"
"2789302 - UBS VELEIROS","25","30","29","34","28","22","34","27","36","37","44","25","36","33","30","32","33","37","33","32","43","26","35","31","30","22","18","33","25","40","23","27","22","25","24","20"
"2789310 - UBS V COSMOPOLITA","14","11","12","14","11","19","16","11","9","11","11","14","16","15","12","21","10","17","13","18","16","22","24","9","7","15","18","14","25","24","13","8","15","16","12","18"
"2815273 - UBS ZUMBI DOS PALMARES","33","12","19","15","10","16","16","22","10","27","22","15","20","20","19","20","21","16","19","18","18","15","22","23","17","13","22","19","17","21","15","22","17","18","17","17"
"2815451 - AMA UBS PQ FIGUEIRA GRANDE","20","28","38","17","31","28","23","19","30","15","18","20","17","20","28","24","24","15","18","20","23","24","24","21","16","20","23","21","23","22","19","21","22","18","16","19"
"2819856 - UBS UNIAO DE VILA NOVA","49","50","58","37","42","30","39","38","45","39","37","43","51","40","55","41","45","39","39","50","44","36","45","40","29","35","36","41","35","43","43","35","38","35","27","28"
"2825767 - UBS J STA MARGARIDA","27","16","22","21","18","17","24","25","20","23","19","24","17","24","22","20","18","19","28","19","29","13","19","19","16","27","18","11","14","16","26","23","30","16","11","16"
"3002543 - UBS J PARANAPANEMA","26","53","33","30","27","35","36","28","38","33","33","36","36","40","27","22","36","35","29","26","41","39","26","34","27","23","29","29","48","31","34","31","27","31","28","33"
"3002926 - UBS PREF CELSO AUGUSTO DANIEL","23","26","29","24","22","20","30","24","24","31","29","32","31","29","21","31","33","26","36","36","33","24","28","33","18","23","30","29","25","31","33","20","21","30","26","19"
"3004341 - UBS STO ESTEVAO CARMOSINA","15","16","20","15","12","14","20","14","15","11","19","10","15","22","13","18","10","18","15","17","24","14","20","16","16","17","11","21","10","12","10","17","22","15","16","10"
"3016935 - UBS JARDIM BANDEIRANTES","13","17","19","12","16","16","16","12","14","10","7","15","13","21","12","17","15","6","20","14","18","22","23","15","12","19","14","11","18","23","16","16","17","13","9","16"
"3049213 - UBS CHACARA STA MARIA","15","22","29","24","25","29","33","21","20","29","23","43","29","30","18","43","23","24","40","36","32","28","34","26","18","37","28","27","31","37","24","25","38","27","20","28"
"3074544 - UBS JD SAO CARLOS CIDADE ADEMAR","24","22","15","20","15","23","20","22","18","33","22","21","24","26","22","21","29","21","23","31","28","23","21","31","14","21","26","27","26","22","19","16","24","17","16","24"
"3105504 - UBS RECANTO DOS HUMILDES","48","58","82","39","53","40","64","43","52","45","44","57","57","64","42","60","48","39","51","54","69","55","60","59","41","42","45","57","62","56","48","49","49","48","30","43"
"3121135 - UBS GRAFICOS","18","14","24","13","16","22","27","18","17","22","13","15","29","28","21","17","24","12","11","24","23","19","22","28","14","8","19","22","17","21","26","22","13","14","20","13"
"3219771 - UBS JD DA CONQUISTA II","23","25","31","28","24","17","28","23","19","30","24","16","27","30","22","24","26","27","17","27","29","28","29","32","15","14","22","21","29","30","19","21","19","17","17","27"
"3219887 - UBS CDHU PALANQUE","18","19","15","19","22","18","22","16","16","21","12","15","22","22","21","15","26","15","23","16","20","28","20","21","11","18","20","19","25","21","15","15","13","14","19","20"
"3323331 - UBS JARDIM DAS PEDRAS","24","20","37","26","18","20","20","28","25","34","28","20","23","18","27","29","32","34","29","34","21","35","26","34","34","25","23","26","34","27","20","37","33","25","26","27"
"3359131 - UBS VILA PRUDENTE","38","45","56","38","40","38","39","38","31","38","38","49","55","44","37","37","38","40","48","46","41","50","45","33","44","36","41","64","57","44","47","51","42","42","41","45"
"3385264 - UBS ALMIRANTE DELAMARE","35","36","41","23","31","37","36","26","30","30","23","34","30","36","28","48","37","23","34","31","23","33","44","43","30","34","28","28","33","50","30","31","30","25","24","31"
"3452689 - UBS CAMPO GRANDE","30","27","31","26","26","25","22","14","22","33","30","23","19","31","22","26","20","30","26","33","38","26","30","34","13","14","29","38","28","34","27","19","20","25","37","28"
"3469042 - UBS SANTO ELIAS","15","24","12","8","12","13","8","18","19","6","7","11","15","7","19","13","6","7","16","13","8","14","18","5","10","15","10","17","20","16","14","12","21","14","12","20"
"3503488 - UBS ALTO DE PINHEIROS","22","27","35","19","30","29","23","23","22","6","9","16","10","22","11","8","3","5","11","8","12","4","12","8","7","9","9","6","4","8","7","6","2","9","4","2"
"3561186 - UBS VERA POTY","3","5","2","3","4","5","4","6","6","6","0","2","1","3","1","1","5","3","1","1","2","6","1","8","0","1","1","1","7","1","2","0","0","0","1","1"
"3614948 - UBS LUAR DO SERTAO","33","37","41","28","30","27","46","47","38","34","30","35","39","43","45","50","31","25","37","42","41","23","48","27","23","33","26","24","25","54","25","24","38","21","26","21"
"3651762 - UBS MORRO DOCE","31","41","40","42","34","31","46","31","33","35","37","34","43","48","37","29","34","32","43","42","54","36","34","34","24","33","41","37","39","41","35","21","36","28","31","26"
"3651770 - UBS JARDIM ROSINHA","28","31","38","12","10","20","28","21","26","19","21","16","23","24","26","32","25","20","35","20","25","38","33","22","18","34","23","19","39","33","30","15","32","21","16","28"
"3661660 - UBS INACIO MONTEIRO","36","29","31","28","31","33","36","43","35","32","28","33","37","34","42","33","28","24","36","36","36","26","31","24","21","30","38","36","30","38","35","21","34","28","28","32"
"3661741 - UBS NOVO CAMINHO","44","39","31","16","36","16","20","32","31","32","18","38","27","19","34","34","31","23","34","25","16","28","35","38","25","31","19","33","34","39","39","28","30","17","24","26"
"3689247 - UBS JARDIM IPORA","15","16","7","19","12","14","18","22","18","23","18","14","14","19","18","20","24","20","24","15","16","18","18","24","15","24","20","19","14","18","21","20","24","18","18","10"
"3708411 - AMA UBS INTEGRADA VILA CLARA","32","31","45","29","23","32","35","23","32","33","28","22","36","32","24","37","30","38","34","37","35","32","30","27","24","23","23","34","42","38","22","23","30","25","29","29"
"3738582 - AMA UBS INTEGRADA CITY JARAGUA","43","50","33","45","40","32","44","41","39","43","46","29","40","42","52","39","37","36","44","48","40","44","38","45","28","46","33","39","47","40","30","31","56","26","33","37"
"3738604 - AMA UBS INTEGRADA PARQUE MARIA DOMITILA","36","44","42","32","24","34","30","33","30","26","31","27","28","31","33","32","33","38","36","36","37","32","46","37","29","33","39","30","41","43","40","30","41","22","28","25"
"3738647 - AMA UBS INTEGRADA JD DA CONQUISTA III","19","27","20","22","14","19","24","17","23","25","19","8","24","28","25","24","24","32","23","28","28","34","23","23","18","17","20","14","27","27","25","22","17","18","15","23"
"3738663 - AMA UBS INTEGRADA FAZENDA DO CARMO","55","45","40","41","43","44","44","50","50","50","37","52","46","42","46","50","46","43","45","50","47","52","54","45","52","34","42","41","63","47","58","54","42","32","40","54"
"3762831 - UBS VILA CALU","29","17","22","25","22","24","29","29","32","21","20","19","29","28","26","16","24","15","41","27","39","19","23","27","16","25","29","36","29","27","29","20","33","24","25","23"
"3913007 - CS ESCOLA BARRA FUNDA ALEXANDRE VRANJAC","14","22","18","14","18","11","23","14","24","27","12","17","24","20","18","29","13","14","19","29","16","22","30","22","12","22","21","20","15","29","18","19","24","15","18","14"
"3956946 - UBS JARDIM OLINDA","25","38","27","30","26","25","31","26","31","24","21","24","28","30","32","35","26","26","33","35","39","21","35","27","22","27","24","27","32","40","26","24","29","14","23","22"
"3956954 - UBS PARAISOPOLIS II","30","45","53","30","35","28","47","34","43","53","32","41","43","51","33","39","45","34","45","40","52","35","30","26","38","38","38","45","57","45","43","42","39","24","33","35"
"3992101 - UBS CHACARA DO CONDE","29","37","37","28","28","24","25","27","29","29","22","31","36","26","30","39","24","22","42","36","25","36","42","24","28","40","26","28","39","37","28","36","39","21","25","36"
"3996115 - UBS SAO JORGE CIDADE ADEMAR","26","28","27","15","19","22","26","27","24","25","19","19","21","24","27","39","21","22","23","25","24","25","37","25","15","21","22","20","24","31","24","18","23","16","16","22"
"4049799 - UBS COMENDADOR JOSE GONZALEZ","15","27","25","14","19","9","26","12","23","20","14","13","21","12","13","23","27","18","22","28","20","24","27","27","11","23","16","17","20","34","17","15","25","9","12","14"
"4049802 - SAE DST AIDS CIDADE DUTRA","0","0","0","1","3","0","1","0","0","2","0","0","3","1","3","2","1","2","2","2","5","5","1","2","1","3","6","3","4","1","2","1","2","3","3","3"
"4049810 - UBS V DAS BELEZAS ALBERTO AMBROSIO","25","31","20","32","26","21","40","27","30","20","32","26","32","41","38","26","31","25","32","31","43","34","19","35","30","20","20","36","34","30","26","31","18","24","26","35"
"4049853 - UBS PQ SAO RAFAEL DR ORA ROSEN","35","36","44","22","15","16","32","24","21","38","25","20","37","30","24","28","33","18","32","49","39","22","35","29","26","20","35","29","30","27","22","26","23","20","27","24"
"4049861 - UBS JARDIM SOUZA","31","26","30","22","15","15","36","37","27","41","31","22","28","29","34","37","42","31","41","34","33","42","40","43","14","26","21","21","50","45","25","22","34","22","18","35"
"4049896 - UBS ALCINA PIMENTEL PIZA","8","6","7","6","6","4","11","11","5","9","10","10","8","10","8","5","7","9","6","8","7","7","7","14","6","5","4","5","9","7","4","5","3","3","4","5"
"4049926 - UBS PADRE JOSE DE ANCHIETA","24","17","17","15","15","16","20","20","11","19","15","23","17","23","21","16","16","24","27","18","19","20","25","22","14","22","8","28","18","20","21","18","20","12","27","15"
"4049934 - AMA UBS INTEGRADA JARDIM HELENA","40","35","37","54","42","45","64","55","57","56","62","50","68","67","51","72","67","56","63","76","62","51","73","80","63","76","75","57","46","52","66","68","71","59","62","45"
"4049942 - UBS JD SAO PEDRO FRANCISCO ANTONIO CESARONI","20","18","33","26","15","25","18","8","11","33","30","15","34","28","16","13","38","31","29","33","28","17","26","35","17","25","20","27","14","24","22","16","30","15","25","17"
"4049950 - UBS JOSE BONIFACIO II","9","20","17","16","22","26","20","17","28","26","23","27","27","21","28","24","23","16","31","28","17","30","23","37","24","28","25","22","35","22","27","12","19","18","23","19"
"4049969 - UBS PREFEITO PRESTES MAIA","48","26","43","34","23","25","28","36","31","32","38","21","45","39","38","30","25","35","45","53","33","42","35","40","38","36","43","26","42","27","43","37","47","28","23","39"
"4049977 - UBS CRUZ DAS ALMAS","34","36","32","19","17","24","31","32","29","22","17","20","22","30","34","29","20","23","26","19","29","34","33","20","22","23","19","24","30","32","29","30","33","26","21","20"
"4049985 - AMA UBS INTEGRADA WAMBERTO DIAS DA COSTA","15","19","18","16","13","14","17","11","14","18","15","9","27","14","12","21","13","9","25","25","24","25","22","25","19","20","16","16","17","19","12","20","18","18","11","16"
"4049993 - UBS JARDIM POPULAR DR MATHEUS SANTAMARIA","15","15","24","15","15","13","18","11","15","8","13","17","17","17","18","12","16","13","17","16","13","16","17","25","13","11","17","20","21","17","17","12","11","20","8","19"
"4050002 - UBS PEDRO DE SOUZA CAMPOS","23","21","31","18","16","17","26","17","25","21","19","15","28","30","20","28","19","18","20","38","27","16","28","23","16","17","28","21","15","31","15","22","14","17","15","15"
"4050010 - UBS GUAIANASES II","30","36","25","27","33","28","35","27","33","31","26","33","39","39","35","43","25","33","49","45","36","35","43","34","32","41","37","25","39","51","27","33","46","25","21","26"
"4050029 - UBS V REGINA","41","46","48","28","29","43","28","27","29","39","27","33","42","37","29","29","28","25","41","45","34","33","41","56","32","31","24","26","35","34","40","28","32","24","26","19"
"4050037 - UBS JARDIM COLORADO DR JOSE PIRES","12","22","16","20","18","37","30","23","30","41","28","28","29","33","24","34","32","27","34","30","30","24","36","27","26","28","26","23","28","35","32","29","23","16","17","28"
"4050045 - UBS J SOARES","48","64","33","43","57","62","49","51","61","65","33","53","70","53","51","51","49","37","60","66","44","54","56","50","41","49","52","43","50","58","51","43","48","35","39","41"
"4050053 - UBS CHACARA SANTANA","25","24","16","26","17","21","22","27","27","24","27","25","18","21","23","26","22","32","33","18","21","26","30","25","17","21","16","25","32","33","21","22","19","16","26","23"
"4050061 - UBS RIO CLARO","26","31","33","21","23","31","31","24","26","22","20","24","26","33","27","25","25","27","34","39","30","30","34","23","29","29","36","28","29","31","36","31","35","32","28","23"
"4050088 - AMA UBS INTEGRADA JD BRASILIA","31","31","30","19","20","20","32","28","18","27","18","24","29","31","22","36","20","23","31","36","29","45","35","29","27","25","30","31","42","30","29","26","24","23","28","27"
"4050118 - UBS JARDIM THOMAS","27","24","28","13","17","32","23","26","20","27","14","25","21","23","20","14","23","23","40","27","24","33","20","29","19","31","17","26","27","18","23","27","28","23","15","29"
"4050126 - UBS V RAMOS DR LUIS AUGUSTO DE CAMPOS","24","42","39","32","24","35","36","34","38","31","31","35","30","24","24","28","43","28","40","35","36","25","41","47","32","28","31","33","31","41","25","27","33","31","30","24"
"4050134 - UBS J N SRA DO CARMO","39","37","32","32","29","36","49","42","28","39","32","43","43","43","38","30","35","41","45","45","42","33","38","40","32","28","35","37","38","36","45","38","32","35","33","33"
"4050142 - AMA UBS INTEGRADA JOSE BONIFACIO III DRA LUCY MAYUMI UDAKIRI","41","45","58","39","31","33","55","51","33","39","38","39","52","47","37","49","48","38","58","51","56","45","48","47","45","50","50","34","39","50","46","48","49","35","32","37"
"4050150 - UBS PARELHEIROS","28","23","21","22","19","26","26","19","23","39","31","34","34","29","30","31","31","21","36","25","35","33","39","41","31","35","32","36","54","42","41","24","47","32","32","41"
"4050177 - AMA UBS INTEGRADA CASTRO ALVES","33","35","31","31","22","32","29","28","34","47","30","20","42","36","38","32","42","30","37","33","34","42","35","42","21","31","33","37","39","32","32","29","34","29","26","32"
"4050185 - AMA UBS JARDIM ALFREDO","34","34","34","25","27","33","36","24","29","26","25","29","26","44","29","25","31","30","26","27","39","28","30","30","25","24","28","28","26","24","31","29","26","21","26","24"
"4050207 - UBS V NOVA CURUCA","34","38","33","22","29","22","31","37","35","38","26","34","41","33","31","39","39","26","43","44","45","39","37","28","31","30","34","34","44","36","37","30","40","33","35","35"
